SA1_CODE_2021,P_Oth_scs_15_19,P_Oth_scs_20_24,P_Oth_scs_25_34,P_Oth_scs_35_44,P_Oth_scs_45_54,P_Oth_scs_55_64,P_Oth_scs_65_74,P_Oth_scs_75_84,P_Oth_scs_85ov,P_Oth_scs_Tot,P_ID_NS_15_19,P_ID_NS_20_24,P_ID_NS_25_34,P_ID_NS_35_44,P_ID_NS_45_54,P_ID_NS_55_64,P_ID_NS_65_74,P_ID_NS_75_84,P_ID_NS_85ov,P_ID_NS_Tot,P_Tot_15_19,P_Tot_20_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
50902124202,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,6,0,5,45,31,31,17,7,0,0,144
50902124203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,15,9,6,27,0,0,0,69
50902124204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,15,21,22,33,10,0,0,115
50902124205,0,0,3,0,0,0,6,3,0,14,0,0,0,0,0,0,0,0,0,0,3,3,21,27,24,19,11,3,0,114
50902124206,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,4,3,0,0,9,4,0,20,30,30,33,29,12,0,160
50902124207,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,3,3,13,25,25,31,41,11,3,0,146
50902124208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,12,9,19,29,8,0,0,98
50902124209,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,8,6,26,5,27,27,16,8,0,125
50902124210,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,6,0,0,0,8,7,4,30,24,28,31,7,4,0,141
50902124211,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,0,0,0,0,7,0,4,9,24,32,24,9,0,0,104
50902124212,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,6,8,24,28,26,15,0,0,100
50902124213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,12,10,37,23,6,3,0,102
50902124214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,10,4,0,0,32
50902124301,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,3,7,18,22,27,20,24,9,0,0,132
50902124302,0,0,0,4,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,9,8,10,23,29,27,36,5,0,0,139
50902124303,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,9,17,34,25,25,52,12,0,0,171
50902124304,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,7,12,22,16,24,23,7,0,0,105
50902124305,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,7,8,24,23,29,19,6,0,0,124
50902124306,0,0,0,0,3,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,18,11,16,17,46,38,6,0,0,155
50902124307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,16,20,16,21,19,10,0,0,112
50902124308,0,0,0,0,3,0,0,0,0,3,0,0,4,0,0,0,0,0,0,8,4,11,31,23,26,32,13,4,0,137
50902124309,0,0,0,3,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,10,9,45,33,56,47,18,3,0,219
50902124310,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,12,5,18,14,19,19,4,0,0,90
50902124311,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,16,22,27,26,34,6,0,0,140
50902124312,0,0,6,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,3,7,11,17,19,14,26,12,0,0,101
50902124313,0,0,5,0,3,0,0,0,0,8,0,0,0,5,4,6,0,0,0,12,8,9,14,19,29,32,4,0,0,123
50902124314,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,8,12,21,8,21,17,3,0,0,98
50902124315,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,6,3,17,17,17,36,8,0,0,112
50902124316,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,10,20,34,30,17,7,0,0,128
50902124317,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,14,12,9,17,10,16,9,0,0,96
50902124318,6,0,0,0,0,0,0,0,0,3,0,0,4,0,6,0,0,0,0,6,5,13,18,22,27,19,0,0,0,103
50902124319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,0,9,14,14,9,0,0,0,65
50902124320,0,4,0,4,0,4,0,0,0,9,0,6,3,0,0,0,0,0,0,9,8,22,48,31,43,37,14,0,0,198
50902124321,0,0,4,5,4,3,4,0,0,15,0,0,0,4,4,0,0,0,0,7,26,22,40,90,65,51,24,3,0,329
50902124322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,12,8,12,23,23,3,0,0,94
50902124323,0,0,0,0,0,5,3,0,0,8,0,0,0,0,0,0,0,0,0,3,5,12,11,11,42,39,14,0,0,135
50902124324,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,6,8,6,13,22,28,39,22,4,0,134
50902124325,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,0,0,0,9,11,11,19,36,29,36,9,0,0,145
50902124326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,8,5,16,23,30,6,0,0,92
50902124327,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,5,6,5,25,17,24,12,5,0,96
50902124328,0,0,0,4,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,8,12,17,19,22,6,0,0,89
50902124329,0,0,0,0,5,0,0,0,0,4,0,0,0,0,3,3,0,0,0,12,9,7,16,22,35,41,9,0,0,141
50902124330,0,0,6,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,6,4,15,20,23,20,9,0,0,99
50902124331,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,7,16,25,19,22,25,7,0,0,118
50902124332,0,0,0,0,8,0,0,0,0,10,0,0,3,4,0,0,0,0,0,12,11,10,20,17,45,15,19,0,0,135
50902124333,0,0,0,0,6,0,0,0,0,8,0,0,0,4,0,0,0,0,0,3,11,19,38,45,56,40,19,0,0,229
50902124334,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,4,6,14,26,9,0,0,0,68
50902124335,0,0,0,0,0,5,0,0,0,8,0,4,0,3,0,3,0,0,0,11,7,6,24,21,27,29,11,0,0,135
50902124401,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,7,8,21,21,18,41,13,0,0,134
50902124402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,6,3,14,20,20,35,10,0,0,108
50902124403,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,6,9,13,14,20,7,0,0,72
50902124404,0,0,0,0,6,3,0,0,0,7,0,0,0,0,3,3,0,0,0,11,6,7,13,26,35,56,15,0,0,169
50902124405,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,8,14,18,24,30,46,54,21,0,0,213
50902124406,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,4,0,0,0,8,8,9,18,25,37,44,10,0,0,154
50902124407,0,0,0,0,3,0,6,0,0,9,0,0,4,0,8,0,0,0,0,6,11,11,12,25,58,36,19,4,0,175
50902124408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,22,28,35,18,0,0,111
50902124409,0,0,0,0,3,3,0,0,0,4,0,0,0,0,5,4,0,0,0,13,8,13,14,20,43,43,17,5,0,156
50902124410,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,0,0,0,0,4,0,6,23,25,43,27,23,4,0,151
50902124411,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,9,8,9,16,12,42,55,9,0,0,153
50902124412,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,8,5,0,9,18,18,37,10,0,0,102
50902124413,0,0,0,4,3,0,0,0,0,8,0,0,4,0,0,3,0,0,0,13,11,5,29,28,38,79,26,0,0,208
50902124501,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,4,4,12,16,28,13,0,0,84
50902124502,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,9,21,20,21,13,4,0,105
50902124503,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,3,3,6,15,17,19,6,0,0,72
50902124504,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,0,3,0,0,18,6,9,30,33,35,37,13,7,0,177
50902124505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,13,13,28,28,8,0,0,109
50902124506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,15,20,23,37,13,0,0,113
50902124507,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,0,9,4,0,13,17,24,32,14,6,0,105
50902124508,3,0,0,0,3,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,12,6,15,19,20,34,20,0,0,129
50902124509,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,3,3,0,0,9,3,11,13,17,26,45,18,3,4,138
50902124510,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,11,3,0,0,13,10,13,13,70,41,78,27,0,0,255
50902124511,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,3,6,16,24,24,34,17,0,0,132
50902124512,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,4,4,0,0,6,0,5,24,25,29,42,33,3,0,164
50902124513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,16,19,19,19,13,0,0,96
50902124514,0,0,0,0,4,6,0,0,0,4,0,0,0,0,3,3,0,0,0,6,7,4,12,17,46,34,20,3,0,144
50902124515,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,5,23,18,31,31,13,0,0,133
50902124516,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,7,13,22,18,19,22,7,0,0,107
50903124601,0,0,0,0,3,0,0,0,0,6,0,0,5,0,0,0,0,0,0,6,3,8,24,42,58,46,29,5,0,220
50903124602,0,0,0,4,3,0,0,0,0,11,0,0,0,0,3,0,0,0,0,10,3,14,48,36,28,39,22,0,0,190
50903124603,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3,9,11,18,16,19,16,14,3,0,100
50903124604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,11,21,19,14,6,3,0,85
50903124605,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,4,13,21,36,26,35,14,0,0,145
50903124606,0,0,0,3,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,6,12,11,26,38,60,59,26,10,0,242
50903124607,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,6,13,24,33,39,44,26,4,0,181
50903124608,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,6,9,16,17,22,27,8,0,0,116
50903124609,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,6,4,9,17,17,14,29,7,0,0,97
50903124610,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,5,14,26,29,39,43,20,8,0,170
50903124701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,16,14,8,0,0,67
50903124702,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,4,11,10,12,19,11,13,5,0,84
50903124703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,4,17,43,40,33,17,6,0,171
50903124704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,7,21,17,26,13,0,0,99
50903124705,0,0,0,0,3,0,0,0,0,11,0,0,4,0,3,4,0,0,0,15,8,12,39,36,26,26,13,3,0,158
50903124706,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,14,15,21,22,24,9,4,0,109
50903124707,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,7,19,22,31,33,15,9,0,138
50903124708,0,0,0,0,0,0,4,0,0,3,0,0,0,0,3,0,0,0,0,6,3,4,18,32,30,23,12,5,0,126
50903124709,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,24,30,45,35,13,7,0,172
50903124710,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,9,16,17,11,38,9,3,0,102
50903124711,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,18,29,25,22,14,3,0,115
50903124712,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,6,0,5,0,8,11,18,23,25,6,3,0,105
50903124713,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,11,23,24,23,14,4,0,106
50903124714,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,3,11,21,39,22,22,7,8,5,138
50903124715,0,5,0,0,6,0,0,0,0,8,0,0,0,0,0,4,0,0,0,4,0,7,24,12,21,21,4,3,0,93
50903124716,0,0,0,4,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,7,0,13,34,52,42,52,30,0,0,216
50903124717,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,7,16,11,26,27,11,0,0,105
50903124718,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,9,11,14,15,20,26,22,0,0,126
50903124801,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,13,11,9,27,19,29,35,13,0,0,136
50903124802,0,0,4,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,5,6,11,30,34,45,55,12,3,0,201
50903124803,0,0,0,3,3,4,0,0,0,9,0,0,0,0,0,4,0,0,0,7,3,19,41,55,31,50,15,0,0,206
50903124804,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,5,10,8,27,14,0,0,0,76
50903124806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,7,17,12,5,3,0,59
50903124807,0,0,3,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,4,22,26,42,32,22,0,0,168
50903124808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,12,3,3,0,0,33
50903124809,0,0,0,3,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,7,5,11,20,41,45,48,14,5,0,191
50903124901,0,0,0,0,4,6,0,0,0,11,0,0,0,0,0,0,0,0,0,9,4,14,20,19,18,26,3,0,0,105
50903124902,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,10,15,36,34,21,31,22,0,0,165
50903124903,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,17,4,9,13,18,24,10,0,0,94
50903124904,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,5,7,26,30,26,21,4,0,139
50903124905,4,0,0,0,0,4,0,0,0,11,0,0,0,5,6,4,0,0,0,6,10,21,28,51,39,33,12,0,0,201
50903124906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,14,25,25,3,4,0,83
50903124907,5,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,10,11,9,29,21,22,19,4,0,0,119
50903124908,0,0,10,6,0,0,0,0,0,18,0,0,3,0,0,0,0,0,0,3,12,21,46,29,37,32,19,0,0,191
50903124909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,5,11,11,3,0,0,47
50903124910,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,3,5,12,27,23,22,28,6,0,0,128
50903124911,0,4,6,0,4,0,0,0,0,9,0,3,0,0,4,3,0,0,0,15,11,33,53,54,65,53,15,5,0,292
50903124912,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,6,17,34,20,20,29,0,4,0,129
50903124913,0,0,0,4,6,3,0,0,0,15,0,7,0,0,5,3,0,0,0,12,10,16,45,36,51,45,19,0,0,223
50903125001,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,3,0,3,5,11,20,21,41,46,12,3,0,153
50903125002,0,0,4,0,0,5,0,0,0,7,0,0,5,0,0,0,0,0,0,6,3,15,42,46,36,31,10,3,0,189
50903125003,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,5,7,6,14,15,13,16,11,0,0,81
50903125004,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,3,0,0,0,3,8,6,21,12,29,35,7,0,0,106
50903125005,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,7,0,0,0,8,6,17,43,31,32,45,19,7,0,201
50903125006,5,0,0,0,0,0,0,0,0,10,0,0,0,4,8,0,0,0,0,6,8,3,21,31,19,38,18,0,0,132
50903125007,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,9,28,25,21,9,0,0,101
50903125008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,18,27,31,13,13,4,0,116
50903125009,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,5,10,10,16,35,30,14,6,0,120
50903125010,0,0,0,0,3,3,0,0,0,8,0,0,0,0,0,0,0,0,0,5,9,9,15,18,32,34,18,3,0,139
50903125011,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,7,10,7,22,37,46,49,22,5,0,199
50903125012,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,9,12,17,35,76,68,84,45,12,0,354
50903125013,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,4,7,11,14,27,9,0,0,67
50903125014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,23,41,31,23,11,0,155
50903125015,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,14,19,21,36,38,20,7,0,160
51001126201,0,0,0,0,0,0,0,0,0,9,4,0,3,5,4,3,0,0,0,22,12,11,36,50,39,22,7,0,0,173
51001126202,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,7,13,14,65,76,52,32,3,0,0,253
51001126203,0,0,0,3,0,0,0,0,0,4,0,0,4,4,4,0,0,0,0,17,15,12,57,66,56,27,3,0,0,238
51001126204,0,0,5,4,0,0,0,0,0,10,0,0,0,3,6,7,0,0,0,13,16,17,38,65,44,25,7,0,0,211
51001126205,0,0,7,0,0,0,0,0,0,7,0,0,8,3,0,0,0,0,0,18,3,7,48,30,19,23,5,0,0,144
51001126206,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,10,7,4,61,48,37,16,10,0,0,179
51001126207,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,3,5,3,13,16,38,16,11,0,0,102
51001126208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,23,6,12,7,4,0,0,56
51001126209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,6,33,0,0,0,82
51001126210,0,0,0,5,0,0,0,0,0,9,0,0,0,6,0,0,0,0,0,4,3,9,31,31,24,11,0,0,0,116
51001126211,0,0,0,4,0,0,0,0,0,8,3,0,0,4,4,0,0,0,0,13,6,0,12,39,15,24,5,0,0,103
51001126212,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,28,14,6,17,0,0,0,67
51001126213,0,3,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,10,23,73,59,35,36,14,0,0,251
51001126214,6,0,0,0,0,0,3,0,0,12,0,0,6,6,0,0,0,0,0,15,7,4,29,39,25,23,6,3,0,133
51001126215,0,0,0,3,0,0,0,0,0,11,0,0,0,3,5,0,0,0,0,16,12,12,49,40,59,40,10,0,0,227
51001126216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,33,11,14,15,5,0,0,86
51001126217,0,0,3,7,5,0,0,0,0,14,0,0,3,4,4,0,0,3,0,18,14,22,90,91,52,39,8,3,0,321
51001126218,0,0,0,3,3,0,3,0,0,6,0,0,3,4,4,0,0,0,0,14,23,18,88,84,68,49,17,0,0,352
51001126219,0,3,3,4,4,3,0,0,0,13,0,0,6,0,4,0,0,0,0,10,20,26,90,62,64,48,19,0,0,327
51001126220,0,0,0,5,0,0,0,0,0,6,0,4,4,4,0,0,0,0,0,11,20,9,41,83,83,48,14,0,0,301
51001126221,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,4,13,15,8,4,0,6,0,52
51001126222,0,0,5,4,0,0,3,0,0,23,3,3,3,13,4,4,0,0,0,31,23,31,177,174,93,73,24,3,0,600
51001126223,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,8,8,0,22,22,12,10,0,0,0,70
51001126224,0,0,0,5,0,0,0,0,0,9,0,0,3,3,4,5,0,0,0,15,17,10,62,103,75,37,6,0,0,303
51001126225,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,7,6,9,15,24,21,14,11,0,0,106
51001126226,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,7,7,55,57,35,23,9,0,0,202
51001126227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51001126228,0,0,0,0,0,0,0,0,0,9,0,0,0,4,4,0,0,0,0,16,8,13,40,35,38,30,13,0,0,173
51001126229,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,7,3,10,11,11,4,5,0,0,55
51001126230,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,10,12,12,25,26,23,6,0,0,121
51001126231,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,0,0,0,8,6,12,24,26,23,15,8,0,0,111
51001126232,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,3,14,40,24,13,11,5,0,0,114
51001126233,0,0,7,5,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,13,4,16,58,57,71,27,9,0,0,242
51001126234,0,4,0,3,3,0,0,0,0,8,0,0,0,4,6,3,0,0,0,13,27,24,58,85,84,38,11,0,0,328
51001126235,0,0,0,3,0,0,0,0,0,3,0,0,3,0,3,3,0,0,0,9,5,10,27,15,30,26,9,0,0,119
51001126236,0,0,0,0,0,0,0,0,0,3,0,0,4,6,0,0,0,0,0,4,12,14,28,29,27,15,8,0,0,126
51001126237,0,0,0,0,7,4,0,0,0,12,0,0,0,0,0,0,0,0,0,7,5,12,23,35,34,28,8,3,0,137
51001126238,0,0,8,9,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,4,18,14,61,70,52,32,7,0,0,248
51001126239,0,0,5,0,0,5,0,0,0,11,0,3,0,0,3,0,0,0,0,7,9,23,73,68,56,31,10,0,0,272
51001126240,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,3,9,9,19,17,4,0,0,66
51001126301,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,9,5,6,20,17,15,17,6,0,0,79
51001126302,0,0,9,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,10,21,62,34,38,52,23,0,0,244
51001126304,0,0,3,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,3,0,11,45,25,28,23,6,0,0,146
51001126305,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,6,0,0,12,4,5,17,17,21,24,11,0,0,96
51001126307,0,0,0,6,7,3,0,0,0,14,0,0,3,0,0,0,0,0,0,3,13,11,56,53,46,55,18,0,0,254
51001126308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,13,3,4,0,0,0,33
51001126309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,9
51001126310,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,0,0,0,14
51001126311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,6,9,15,6,0,0,55
51001126312,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,4,13,29,28,35,27,6,0,0,138
51001126313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,9,11,0,0,0,0,0,37
51001126314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,0,0,0,0,16
51001126315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6
51001126317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51001126319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,4,0,0,21
51001126320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,7,0,0,3,0,0,22
51001126321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,13,10,6,0,0,0,49
51001126322,0,0,4,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,23,10,9,5,0,0,0,47
51001126324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10
51001126326,0,0,0,0,0,0,0,0,0,4,0,4,5,5,0,0,0,0,0,20,5,9,23,14,12,0,0,0,0,66
51001126327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,6,0,0,0,0,25
51001126328,0,0,0,0,0,3,0,0,0,5,0,0,0,6,0,0,0,0,0,9,5,3,14,20,29,30,20,5,0,128
51001126329,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,4,4,0,0,0,0,0,11
51001126330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
51001126331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13
51001126332,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,6,4,3,0,0,0,22
51001126333,0,0,4,0,4,0,0,0,0,11,0,0,0,0,0,5,0,0,0,3,5,21,106,65,61,54,21,0,0,334
51001126334,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,19,10,13,14,4,0,0,58
